121.286	3563	268
121.5	3550	267
121.714	3548	268
121.929	3553	267
122.143	3554	268
122.357	3543	267
122.571	3538	266
122.786	3538	268
123	3543	268
123.214	3547	265
123.429	3537	268
123.643	3536	267
123.857	3525	268
124.071	3538	268
124.286	3529	267
124.5	3524	267
124.714	3521	268
124.929	3517	268
125.143	3513	268
125.357	3501	267
125.571	3504	269
125.786	3514	266
126	3501	266
126.214	3511	264
126.429	3496	268
126.643	3493	267
126.857	3503	266
127.071	3493	265
127.286	3486	267
127.5	3489	265
127.714	3503	267
127.929	3502	266
128.143	3500	265
128.357	3498	266
128.571	3602	264
128.786	3619	264
129	3588	268
129.214	3589	268
129.429	3629	263
129.643	3605	266
129.857	3593	265
130.071	3613	263
130.286	3587	264
130.5	3610	262
130.714	3593	267
130.929	3605	265
131.143	3598	266
131.357	3589	269
131.571	3600	267
131.786	3598	265
132	3587	266
132.214	3587	268
132.429	3574	269
132.643	3598	266
132.857	3591	267
133.071	3577	268
133.286	3575	268
133.5	3589	266
133.714	3581	265
133.929	3573	265
134.143	3580	269
134.357	3572	267
134.571	3567	266
134.786	3563	268
135	3574	268
135.214	3564	267
135.429	3565	266
135.643	3573	266
135.857	3579	265
136.071	3573	264
136.286	3561	266
136.5	3555	268
136.714	3557	266
136.929	3554	265
137.143	3547	269
137.357	3559	265
137.571	3541	268
137.786	3544	265
138	3540	267
138.214	3543	267
138.429	3542	266
138.643	3547	267
138.857	3537	269
139.071	3543	269
139.286	3544	267
139.5	3542	267
139.714	3551	265
139.929	3538	267
140.143	3542	267
140.357	3548	267
140.571	3540	266
140.786	3538	267
141	3536	268
141.214	3546	267
141.429	3542	268
141.643	3535	268
141.857	3535	268
142.071	3529	267
142.286	3543	265
142.5	3533	265
142.714	3530	268
142.929	3525	268
143.143	3546	265
143.357	3543	266
143.571	3543	266
143.786	3535	266
144	3533	266
144.214	3536	266
144.429	3523	267
144.643	3522	267
144.857	3532	266
145.071	3533	266
145.286	3520	269
145.5	3522	268
145.714	3523	265
145.929	3524	268
146.143	3536	265
146.357	3535	266
146.571	3540	264
146.786	3520	269
147	3520	268
147.214	3526	266
147.429	3517	265
147.643	3522	264
147.857	3525	265
148.071	3519	265
148.286	3529	264
148.5	3561	257
148.714	3560	256
148.929	3605	265
149.143	3611	263
149.357	3618	262
149.571	3614	254
149.786	8151	253
150	8116	209
150.214	8115	207
150.429	8112	205
150.643	8107	192
150.857	12659	44
151.071	12488	64
151.286	12306	64
151.5	8198	193
151.714	8173	213
151.929	8160	210
152.143	8181	208
152.357	8286	235
152.571	8918	178
152.786	8945	167
153	8922	175
153.214	8907	114
153.429	8912	166
153.643	8917	173
153.857	8910	172
154.071	8914	166
154.286	7444	198
154.5	7383	112
154.714	7226	141
154.929	7136	169
155.143	7102	179
155.357	7019	195
155.571	7025	165
155.786	7044	196
156	7045	214
156.214	7053	218
156.429	7075	219
156.643	7081	217
156.857	7078	212
157.071	7077	183
157.286	7093	206
157.5	7084	220
157.714	7107	219
157.929	7121	216
158.143	7121	214
158.357	0	6
158.571	0	6
158.786	1450	160
159	1469	200
159.214	1456	233
159.429	1463	267
159.643	1459	735
159.857	1460	956
160.071	1461	1200
160.286	1464	1490
160.5	1462	1930
160.714	1461	1879
160.929	1446	1938
161.143	1469	1610
161.357	1445	1196
161.571	1456	838
161.786	1458	344
162	1448	262
162.214	1454	236
162.429	1458	197
162.643	1456	144
162.857	0	6
163.071	0	6
163.286	4870	248
163.5	4881	253
163.714	4871	255
163.929	4880	252
164.143	4755	273
164.357	4236	253
164.571	4258	248
164.786	4276	245
165	4274	247
165.214	4280	247
165.429	4302	246
165.643	4315	245
165.857	4320	247
166.071	4336	245
166.286	4330	247
166.5	4357	242
166.714	4366	240
166.929	4373	238
167.143	4388	240
167.357	4407	237
167.571	4434	234
167.786	4430	226
168	533	140
168.214	521	152
168.429	0	6
168.643	4497	234
168.857	4503	238
169.071	4524	236
169.286	4526	238
169.5	4530	237
169.714	4558	238
169.929	4582	242
170.143	4593	240
170.357	4624	237
170.571	4619	241
170.786	4646	241
171	4653	242
171.214	4678	238
171.429	4684	240
171.643	4721	240
171.857	4718	239
172.071	4747	238
172.286	4767	238
172.5	4774	241
172.714	4797	238
172.929	4814	238
173.143	4821	237
173.357	4835	237
173.571	4866	233
173.786	4895	231
174	4923	233
174.214	4950	234
174.429	4967	236
174.643	4994	236
174.857	5010	239
175.071	5023	239
175.286	5030	240
175.5	5046	238
175.714	5062	239
175.929	5084	235
176.143	5090	235
176.357	5123	236
176.571	5125	240
176.786	5119	239
177	5162	229
177.214	5180	227
177.429	5271	224
177.643	5244	226
177.857	5239	225
178.071	5220	221
178.286	5186	217
178.5	0	6
178.714	0	6
178.929	0	6
179.143	533	160
179.357	513	197
179.571	516	210
179.786	522	222
