-157.5	12913	47
-157.286	13080	52
-157.071	13235	49
-156.857	13470	38
-156.643	2852	195
-156.429	2855	268
-156.214	2839	277
-156	2839	277
-155.786	2842	278
-155.571	2826	279
-155.357	2840	277
-155.143	2848	276
-154.929	2842	277
-154.714	2822	278
-154.5	2829	278
-154.286	2826	277
-154.071	2831	280
-153.857	2823	282
-153.643	2815	282
-153.429	2825	278
-153.214	2820	279
-153	2811	278
-152.786	2813	278
-152.571	2808	278
-152.357	2803	279
-152.143	2802	279
-151.929	2802	276
-151.714	2816	278
-151.5	2806	277
-151.286	2793	280
-151.071	2795	281
-150.857	2788	281
-150.643	2802	281
-150.429	2787	283
-150.214	2781	281
-150	2784	279
-149.786	2789	280
-149.571	2797	279
-149.357	2779	280
-149.143	2802	278
-148.929	2787	280
-148.714	2798	281
-148.5	2788	280
-148.286	2780	281
-148.071	2787	280
-147.857	2775	280
-147.643	2796	278
-147.429	2781	280
-147.214	2784	280
-147	2777	282
-146.786	2774	282
-146.571	2783	281
-146.357	2774	276
-146.143	2747	274
-145.929	2753	273
-145.714	2757	271
-145.5	2747	274
-145.286	2494	211
-145.071	2477	212
-144.857	2703	269
-144.643	2706	280
-144.429	2707	281
-144.214	2666	276
-144	2527	228
-143.786	2577	231
-143.571	2701	281
-143.357	2705	280
-143.143	2702	281
-142.929	2686	285
-142.714	2690	282
-142.5	2682	283
-142.286	2681	286
-142.071	2682	286
-141.857	2659	287
-141.643	2659	289
-141.429	2649	289
-141.214	2653	289
-141	2636	291
-140.786	2627	291
-140.571	2620	293
-140.357	2628	293
-140.143	2616	292
-139.929	2639	292
-139.714	2650	288
-139.5	2638	286
-139.286	2627	290
-139.071	2655	285
-138.857	2622	287
-138.643	2644	291
-138.429	2642	288
-138.214	2642	288
-138	2641	288
-137.786	2627	288
-137.571	2631	288
-137.357	2627	290
-137.143	2645	286
-136.929	2629	288
-136.714	2631	289
-136.5	2624	288
-136.286	2616	288
-136.071	2608	286
-135.857	2610	284
-135.643	2580	258
-135.429	2534	241
-135.214	2567	256
-135	2622	279
-134.786	2615	278
-134.571	2599	280
-134.357	2518	215
-134.143	2498	219
-133.929	2633	246
-133.714	2663	261
-133.5	2671	256
-133.286	2641	259
-133.071	2711	249
-132.857	2768	277
-132.643	2769	279
-132.429	2769	278
-132.214	2754	282
-132	2765	281
-131.786	2780	281
-131.571	2779	281
-131.357	2788	278
-131.143	2777	281
-130.929	2793	280
-130.714	2800	281
-130.5	2800	280
-130.286	2811	278
-130.071	2800	280
-129.857	2796	281
-129.643	2799	280
-129.429	2799	279
-129.214	2796	279
-129	2800	281
-128.786	2816	281
-128.571	2811	281
-128.357	2806	279
-128.143	2807	276
-127.929	2965	289
-127.714	3138	271
-127.5	3140	273
-127.286	2543	288
-127.071	2538	284
-126.857	2533	279
-126.643	2536	281
-126.429	2540	282
-126.214	2534	285
-126	2550	284
-125.786	2548	284
-125.571	2550	283
-125.357	2550	285
-125.143	2557	282
-124.929	2569	282
-124.714	2569	282
-124.5	2558	281
-124.286	2576	275
-124.071	2593	274
-123.857	2604	273
-123.643	2609	276
-123.429	2610	278
-123.214	2613	278
-123	2612	277
-122.786	2616	278
-122.571	2621	280
-122.357	2638	279
-122.143	2641	281
-121.929	2646	282
-121.714	2656	284
-121.5	2662	283
-121.286	2663	283
-121.071	2669	276
-120.857	2671	273
-120.643	2684	273
-120.429	2694	271
-120.214	2711	271
-120	2710	271
-119.786	2735	271
-119.571	2734	275
-119.357	2728	283
-119.143	2746	275
-118.929	2758	276
-118.714	2755	276
-118.5	2769	273
-118.286	2774	269
-118.071	2781	270
-117.857	2785	271
-117.643	2791	273
-117.429	2803	272
-117.214	2815	272
-117	2814	270
-116.786	2829	271
-116.571	2841	271
-116.357	2845	272
-116.143	2849	273
-115.929	2858	271
-115.714	2867	271
-115.5	2867	272
-115.286	2875	270
-115.071	2879	270
-114.857	2897	269
-114.643	2899	271
-114.429	2911	273
-114.214	2933	275
-114	2939	273
-113.786	2929	272
-113.571	2936	267
-113.357	2946	270
-113.143	2969	267
-112.929	2972	266
-112.714	2979	268
-112.5	2979	269
-112.286	2994	271
-112.071	2985	271
-111.857	3015	266
-111.643	3007	267
-111.429	3020	266
-111.214	3030	266
-111	3044	262
-110.786	3056	262
-110.571	3091	262
-110.357	3071	264
-110.143	3094	262
-109.929	3111	262
-109.714	3118	262
-109.5	3133	260
-109.286	3128	263
-109.071	3155	260
-108.857	3178	264
-108.643	3197	262
-108.429	3202	264
-108.214	3203	268
-108	3225	264
-107.786	3229	266
-107.571	3237	264
-107.357	3243	264
-107.143	3257	263
-106.929	3257	262
-106.714	3279	262
-106.5	3271	265
-106.286	3291	265
-106.071	3302	266
-105.857	3313	254
-105.643	3330	256
-105.429	3341	254
-105.214	3363	250
-105	4736	221
-104.786	4715	226
-104.571	4690	229
-104.357	4664	237
-104.143	4651	227
-103.929	4624	230
-103.714	4604	230
-103.5	4576	230
-103.286	4563	229
-103.071	4547	230
-102.857	4509	231
-102.643	4494	230
-102.429	4470	227
-102.214	4454	225
-102	4428	224
-101.786	4408	223
-101.571	4382	222
-101.357	4377	218
-101.143	0	6
-100.929	326	66
-100.714	311	100
-100.5	318	129
-100.286	358	151
-100.071	344	170
-99.8571	337	188
-99.6429	328	200
-99.4286	339	211
-99.2143	338	226
-99	357	242
-98.7857	352	275
-98.5714	359	662
-98.3571	358	788
-98.1429	335	733
-97.9286	355	551
-97.7143	347	265
-97.5	348	238
-97.2857	339	222
-97.0714	347	208
-96.8571	351	194
-96.6429	350	183
-96.4286	331	163
-96.2143	310	143
-96	314	115
-95.7857	303	99
-95.5714	291	76
-95.3571	275	55
-95.1429	3865	237
-94.9286	3867	237
-94.7143	3847	240
-94.5	3831	244
-94.2857	3807	246
-94.0714	3807	247
-93.8571	3790	252
-93.6429	3773	251
-93.4286	3766	254
-93.2143	3757	251
-93	3736	252
-92.7857	3714	254
-92.5714	3724	251
-92.3571	3694	255
-92.1429	3693	252
-91.9286	3691	253
-91.7143	3659	256
-91.5	3662	255
-91.2857	3664	254
-91.0714	3632	254
-90.8571	3622	256
-90.6429	3595	259
-90.4286	3595	258
-90.2143	3585	256
-90	3578	257
-89.7857	3568	255
-89.5714	3553	256
-89.3571	3539	259
-89.1429	3531	256
-88.9286	0	6
-88.7143	1485	134
-88.5	1483	177
-88.2857	1460	222
-88.0714	1469	609
-87.8571	1486	938
-87.6429	1486	900
-87.4286	1457	1113
-87.2143	1456	1249
-87	1452	1394
-86.7857	1474	1814
-86.5714	1472	1977
-86.3571	1467	1998
-86.1429	1473	1985
-85.9286	1461	1889
-85.7143	1465	1386
-85.5	1476	1022
-85.2857	1473	662
-85.0714	1528	478
-84.8571	1554	484
-84.6429	1591	475
-84.4286	1462	173
-84.2143	1470	111
-84	0	6
-83.7857	3309	260
-83.5714	3295	263
-83.3571	3282	266
-83.1429	3271	264
-82.9286	3267	264
-82.7143	3263	264
-82.5	3264	263
-82.2857	3243	267
-82.0714	3233	269
-81.8571	3223	267
-81.6429	3220	266
-81.4286	3215	267
-81.2143	3198	267
-81	3208	266
-80.7857	3201	270
-80.5714	3201	266
-80.3571	3194	266
-80.1429	3159	271
-79.9286	3167	268
-79.7143	3176	267
-79.5	3165	268
-79.2857	3131	273
-79.0714	3139	270
-78.8571	3134	268
-78.6429	3132	270
-78.4286	3131	269
-78.2143	3117	269
-78	3128	268
-77.7857	3110	271
-77.5714	3091	272
-77.3571	3094	270
-77.1429	3077	272
-76.9286	3086	270
-76.7143	3095	270
-76.5	3070	274
-76.2857	3055	271
-76.0714	3069	270
-75.8571	3067	269
-75.6429	3057	273
-75.4286	3040	274
-75.2143	3025	275
-75	3027	273
-74.7857	3020	273
-74.5714	3016	275
-74.3571	3011	273
-74.1429	3008	275
-73.9286	3008	273
-73.7143	3016	273
-73.5	3006	274
-73.2857	2982	277
-73.0714	2983	273
-72.8571	2987	274
-72.6429	2983	275
-72.4286	2967	275
-72.2143	2972	275
-72	2956	275
-71.7857	2961	274
-71.5714	2960	276
-71.3571	2952	275
-71.1429	2956	274
-70.9286	2941	274
-70.7143	2946	273
-70.5	2936	274
-70.2857	2921	275
-70.0714	2932	276
-69.8571	2928	276
-69.6429	2935	275
-69.4286	2932	276
-69.2143	2920	275
-69	2909	276
-68.7857	2897	277
-68.5714	2894	276
-68.3571	2908	276
-68.1429	2902	276
-67.9286	2898	275
-67.7143	2890	276
-67.5	2890	275
-67.2857	2882	278
-67.0714	2895	274
-66.8571	2878	278
-66.6429	2883	275
-66.4286	2877	278
-66.2143	2873	282
-66	2868	275
-65.7857	2863	278
-65.5714	2857	277
-65.3571	2855	277
-65.1429	2859	276
-64.9286	2849	276
-64.7143	2843	277
-64.5	2856	279
-64.2857	2839	278
-64.0714	2847	277
-63.8571	2831	280
-63.6429	2833	278
-63.4286	2824	278
-63.2143	2831	279
-63	2829	280
-62.7857	2816	279
-62.5714	2829	278
-62.3571	2825	279
-62.1429	2813	280
-61.9286	2822	278
-61.7143	2822	278
-61.5	2810	279
-61.2857	2821	279
-61.0714	2814	278
-60.8571	2809	279
-60.6429	2803	281
-60.4286	2805	279
-60.2143	2801	282
-60	2816	278
-59.7857	2801	280
-59.5714	2803	278
-59.3571	2808	279
-59.1429	2794	279
-58.9286	2793	283
-58.7143	2782	281
-58.5	2790	281
-58.2857	2790	281
-58.0714	2784	281
-57.8571	2783	284
-57.6429	2777	284
-57.4286	2786	281
-57.2143	2777	283
-57	2784	281
-56.7857	2789	283
-56.5714	2771	286
-56.3571	2776	285
-56.1429	2786	286
-55.9286	2782	287
-55.7143	2779	290
-55.5	2778	290
-55.2857	2778	290
-55.0714	2782	291
-54.8571	2777	292
-54.6429	2784	291
-54.4286	2777	292
-54.2143	2760	296
-54	2772	297
-53.7857	2771	302
-53.5714	2766	311
-53.3571	2760	323
-53.1429	2775	334
-52.9286	2780	350
-52.7143	2782	374
-52.5	2766	385
-52.2857	2776	404
-52.0714	2760	424
-51.8571	2758	440
-51.6429	2775	452
-51.4286	2763	461
-51.2143	2758	467
-51	2770	456
-50.7857	2768	456
-50.5714	2775	456
-50.3571	2759	454
-50.1429	2778	443
-49.9286	2772	439
-49.7143	2773	425
-49.5	2780	416
-49.2857	2757	412
-49.0714	2764	396
-48.8571	2764	382
-48.6429	2767	366
-48.4286	2765	347
-48.2143	2779	324
-48	2775	312
-47.7857	2781	311
-47.5714	2770	329
-47.3571	2769	338
-47.1429	2792	332
-46.9286	2773	321
-46.7143	2768	303
-46.5	2785	291
-46.2857	2772	288
-46.0714	2777	284
-45.8571	2772	326
-45.6429	2777	292
-45.4286	2778	284
-45.2143	2784	284
-45	2772	284
-44.7857	2787	283
-44.5714	2784	283
-44.3571	2783	284
-44.1429	2789	283
-43.9286	2775	283
-43.7143	2775	283
-43.5	2786	283
-43.2857	2794	282
-43.0714	2793	282
-42.8571	2789	282
-42.6429	2796	280
-42.4286	2784	284
-42.2143	2801	282
-42	2799	282
-41.7857	2808	281
-41.5714	2797	280
-41.3571	2801	281
-41.1429	2804	279
-40.9286	2804	281
-40.7143	2804	281
-40.5	2813	279
-40.2857	2807	277
-40.0714	2810	281
-39.8571	2808	281
-39.6429	2811	280
-39.4286	2814	279
-39.2143	2832	278
-39	2831	279
-38.7857	2821	281
-38.5714	2831	278
-38.3571	2830	280
-38.1429	2821	278
-37.9286	2837	276
-37.7143	2834	278
-37.5	2835	278
-37.2857	2833	279
-37.0714	2854	278
-36.8571	2852	277
-36.6429	2859	278
-36.4286	2852	277
-36.2143	2857	276
-36	2859	277
-35.7857	2852	279
-35.5714	2876	279
-35.3571	2857	278
-35.1429	2860	277
-34.9286	2885	278
-34.7143	2883	278
-34.5	2884	277
-34.2857	2882	276
-34.0714	2890	276
-33.8571	2887	276
-33.6429	2895	277
-33.4286	2885	279
-33.2143	2890	277
-33	2901	275
-32.7857	2909	276
-32.5714	2910	275
-32.3571	2917	279
-32.1429	2902	277
-31.9286	2922	275
-31.7143	2911	276
-31.5	2938	273
-31.2857	2935	276
-31.0714	2932	276
-30.8571	2938	275
-30.6429	2946	274
-30.4286	2952	275
-30.2143	2945	278
-30	2955	275
-29.7857	2959	275
-29.5714	2965	273
-29.3571	2978	275
-29.1429	2977	275
-28.9286	2976	273
-28.7143	2968	276
-28.5	2999	272
-28.2857	2996	273
-28.0714	2999	270
-27.8571	0	6
-27.6429	1346	129
-27.4286	1515	458
-27.2143	1457	474
-27	1427	480
-26.7857	1366	471
-26.5714	1352	943
-26.3571	1331	1113
-26.1429	1340	1389
-25.9286	1316	1865
-25.7143	1336	1819
-25.5	1326	2014
-25.2857	1337	1962
-25.0714	1316	1584
-24.8571	1340	1144
-24.6429	1346	832
-24.4286	1332	499
-24.2143	1384	458
-24	1446	472
-23.7857	1496	467
-23.5714	1348	159
-23.3571	0	6
-23.1429	0	6
-22.9286	3130	268
-22.7143	3148	267
-22.5	3139	268
-22.2857	3144	267
-22.0714	3148	268
-21.8571	3158	269
-21.6429	3162	267
-21.4286	3174	267
-21.2143	3165	268
-21	3186	269
-20.7857	3185	268
-20.5714	3199	267
-20.3571	3221	265
-20.1429	3197	268
-19.9286	3222	266
-19.7143	3221	266
-19.5	3231	267
-19.2857	3232	268
-19.0714	3251	266
-18.8571	3258	267
-18.6429	3265	265
-18.4286	3252	266
-18.2143	3286	263
-18	3286	267
-17.7857	3295	264
-17.5714	3297	265
-17.3571	3314	263
-17.1429	3305	265
-16.9286	3314	264
-16.7143	3335	264
-16.5	3339	264
-16.2857	3357	263
-16.0714	3365	265
-15.8571	3364	262
-15.6429	3374	263
-15.4286	3393	263
-15.2143	3393	262
-15	3413	263
-14.7857	3407	261
-14.5714	3426	261
-14.3571	3431	262
-14.1429	3447	261
-13.9286	3452	262
-13.7143	3454	259
-13.5	3463	260
-13.2857	3496	259
-13.0714	3497	256
-12.8571	3497	256
-12.6429	3503	255
-12.4286	3525	255
-12.2143	3539	251
-12	3542	248
-11.7857	3550	249
-11.5714	3568	246
-11.3571	3579	245
-11.1429	3608	238
-10.9286	0	6
-10.7143	229	49
-10.5	201	73
-10.2857	240	94
-10.0714	240	119
-9.85714	243	142
-9.64286	259	158
-9.42857	235	169
-9.21429	264	176
-9	249	183
-8.78571	246	194
-8.57143	253	199
-8.35714	259	207
-8.14286	258	219
-7.92857	254	233
-7.71429	257	271
-7.5	248	363
-7.28571	269	478
-7.07143	268	458
-6.85714	276	422
-6.64286	274	328
-6.42857	272	247
-6.21429	259	225
-6	265	213
-5.78571	244	209
-5.57143	267	200
-5.35714	256	191
-5.14286	262	185
-4.92857	250	178
-4.71429	248	171
-4.5	259	160
-4.28571	235	162
-4.07143	257	150
-3.85714	245	134
-3.64286	210	107
-3.42857	217	77
-3.21429	203	45
-3	4126	227
-2.78571	4153	231
-2.57143	4160	240
-2.35714	4184	242
-2.14286	4191	240
-1.92857	4175	244
-1.71429	4144	245
-1.5	4124	249
-1.28571	4105	251
-1.07143	4103	255
-0.857143	4089	255
-0.642857	4099	253
-0.428571	4089	253
-0.214286	4081	249
0	4067	249
0.214286	4047	250
0.428571	4032	250
0.642857	4032	248
0.857143	4016	248
1.07143	4021	249
1.28571	3999	247
1.5	3982	252
1.71429	3971	259
1.92857	3958	258
2.14286	3967	257
2.35714	3954	256
2.57143	3941	259
2.78571	3934	249
3	3932	249
3.21429	3904	252
3.42857	3900	254
3.64286	3886	255
3.85714	3875	258
4.07143	3882	252
4.28571	3852	254
4.5	3854	255
4.71429	3843	256
4.92857	3822	256
5.14286	3820	258
5.35714	3817	258
5.57143	3816	255
5.78571	3793	257
6	3805	255
6.21429	3792	255
6.42857	3765	256
6.64286	3767	254
6.85714	3756	258
7.07143	3744	259
7.28571	3747	257
7.5	3731	257
7.71429	3710	259
7.92857	3697	259
8.14286	3685	260
8.35714	3691	263
8.57143	3689	260
8.78571	3675	261
9	3677	260
9.21429	3667	259
9.42857	3663	261
9.64286	3645	261
9.85714	3636	258
10.0714	3633	260
10.2857	3617	261
10.5	3599	264
10.7143	3604	263
10.9286	3592	264
11.1429	3589	263
11.3571	3581	263
11.5714	3572	262
11.7857	3565	260
12	3565	259
12.2143	3549	258
12.4286	3518	259
12.6429	3532	258
12.8571	3518	257
13.0714	3505	260
13.2857	3487	260
13.5	3500	256
13.7143	3474	260
13.9286	3478	261
14.1429	3457	267
14.3571	3450	270
14.5714	3449	271
14.7857	3456	269
15	3460	267
15.2143	3441	267
15.4286	3440	268
15.6429	3436	268
15.8571	3438	263
16.0714	3427	266
16.2857	3474	266
16.5	3473	267
16.7143	3462	264
16.9286	3448	273
17.1429	3444	271
17.3571	3449	271
17.5714	3446	270
17.7857	3447	270
18	3426	272
18.2143	3427	270
18.4286	3423	271
18.6429	3418	269
18.8571	3410	273
19.0714	3408	270
19.2857	3396	272
19.5	3407	269
19.7143	3397	271
19.9286	3381	271
20.1429	3382	269
20.3571	3385	269
20.5714	3373	268
20.7857	3375	270
21	3366	269
21.2143	3369	269
21.4286	3372	272
21.6429	3366	273
21.8571	3365	273
22.0714	3358	271
22.2857	3357	271
22.5	3349	273
22.7143	3360	271
22.9286	3368	269
23.1429	3346	271
23.3571	3352	271
23.5714	3348	273
23.7857	3341	271
24	3333	272
24.2143	3327	273
24.4286	3319	275
24.6429	3321	272
24.8571	3326	273
25.0714	3297	275
25.2857	3309	275
25.5	3318	272
25.7143	3304	274
25.9286	3300	273
26.1429	3307	273
26.3571	3296	272
26.5714	3286	274
26.7857	3281	273
27	3287	273
27.2143	3295	271
27.4286	3283	272
27.6429	3286	272
27.8571	3285	269
28.0714	3276	271
28.2857	3286	269
28.5	3286	271
28.7143	3274	272
28.9286	3280	271
29.1429	3277	272
29.3571	3265	271
29.5714	3280	272
29.7857	3266	273
30	3255	273
30.2143	3264	270
30.4286	3258	273
30.6429	3244	273
30.8571	3255	272
31.0714	3235	274
31.2857	3233	272
31.5	3232	273
31.7143	3236	272
31.9286	3234	272
32.1429	3229	274
32.3571	3220	273
32.5714	3224	272
32.7857	3226	271
33	3219	272
33.2143	3225	269
33.4286	3225	269
33.6429	3218	271
33.8571	3217	271
34.0714	3224	272
34.2857	3226	273
34.5	3221	272
34.7143	3234	269
34.9286	3228	272
35.1429	3240	261
35.3571	3350	270
35.5714	3358	270
35.7857	3350	272
36	3353	268
36.2143	3354	269
36.4286	3339	271
36.6429	3337	267
36.8571	3325	270
37.0714	3337	271
37.2857	3325	269
37.5	3326	270
37.7143	3309	271
37.9286	3312	271
38.1429	3325	269
38.3571	3327	267
38.5714	3326	269
38.7857	3320	268
39	3305	270
39.2143	3316	271
39.4286	3301	270
39.6429	3322	271
39.8571	3321	268
40.0714	3312	272
40.2857	3315	273
40.5	3319	272
40.7143	3324	269
40.9286	3324	271
41.1429	3318	270
41.3571	3316	272
41.5714	3317	271
41.7857	3307	272
42	3318	271
42.2143	3323	270
42.4286	3320	272
42.6429	3314	270
42.8571	3313	272
43.0714	3320	272
43.2857	3323	269
43.5	3324	269
43.7143	3313	270
43.9286	3313	270
44.1429	3317	269
44.3571	3312	271
44.5714	3304	271
44.7857	3317	270
45	3314	269
45.2143	3303	271
45.4286	3317	270
45.6429	3311	270
45.8571	3309	268
46.0714	3294	271
46.2857	3307	271
46.5	3302	271
46.7143	3311	272
46.9286	3314	270
47.1429	3310	270
47.3571	3302	269
47.5714	3308	271
47.7857	3297	270
48	3307	269
48.2143	3296	272
48.4286	3280	273
48.6429	3298	272
48.8571	3311	269
49.0714	3301	272
49.2857	3296	272
49.5	3283	273
49.7143	3295	270
49.9286	3302	269
50.1429	3295	272
50.3571	3295	270
50.5714	3294	270
50.7857	3302	272
51	3297	270
51.2143	3307	268
51.4286	3298	271
51.6429	3295	271
51.8571	3303	268
52.0714	3313	270
52.2857	3301	270
52.5	3306	270
52.7143	3305	270
52.9286	3304	269
53.1429	3308	270
53.3571	3307	270
53.5714	3304	270
53.7857	3302	269
54	3308	271
54.2143	3322	268
54.4286	3313	269
54.6429	3300	271
54.8571	3303	272
55.0714	3301	269
55.2857	3316	268
55.5	3302	270
55.7143	3316	268
55.9286	3313	269
56.1429	3328	266
56.3571	3323	269
56.5714	3307	268
56.7857	3332	259
57	3381	264
57.2143	3402	268
57.4286	3411	265
57.6429	3402	267
57.8571	3422	248
58.0714	11589	83
58.2857	11460	89
58.5	11350	92
58.7143	11246	89
58.9286	11112	92
59.1429	10985	84
59.3571	8701	77
59.5714	8671	80
59.7857	8688	85
60	8731	87
60.2143	9066	85
60.4286	8845	131
60.6429	8690	105
60.8571	8759	136
61.0714	8852	55
61.2857	7194	115
61.5	7233	135
61.7143	7226	125
61.9286	7181	107
62.1429	7000	146
62.3571	6948	178
62.5714	6881	157
62.7857	6987	172
63	6641	192
63.2143	6557	212
63.4286	6545	227
63.6429	6559	225
63.8571	6573	220
64.0714	6616	189
64.2857	6883	58
64.5	8608	147
64.7143	8684	161
64.9286	8354	182
65.1429	8553	150
65.3571	8476	154
65.5714	8424	154
65.7857	6530	168
66	6508	222
66.2143	6496	230
66.4286	6497	229
66.6429	6495	217
66.8571	6541	144
67.0714	8006	161
67.2857	7935	163
67.5	7898	164
67.7143	7833	167
67.9286	5117	236
68.1429	5113	243
68.3571	5046	237
68.5714	5040	244
68.7857	5045	246
69	5038	246
69.2143	5026	247
69.4286	4962	241
69.6429	4894	237
69.8571	4873	243
70.0714	4852	244
70.2857	4692	240
70.5	4692	251
70.7143	4676	251
70.9286	4683	246
71.1429	4722	241
71.3571	4771	238
71.5714	4743	242
71.7857	4756	235
72	4757	238
72.2143	4719	224
72.4286	4715	205
72.6429	4107	254
72.8571	4106	254
73.0714	0	6
73.2857	1314	132
73.5	1307	182
73.7143	1309	219
73.9286	1319	270
74.1429	1328	352
74.3571	1312	960
74.5714	1308	1026
74.7857	1311	1241
75	1301	1528
75.2143	1305	1956
75.4286	1314	1922
75.6429	1303	1842
75.8571	1307	1868
76.0714	1311	1290
76.2857	1307	1027
76.5	1324	819
76.7143	1298	295
76.9286	1313	248
77.1429	1314	217
77.3571	1318	177
77.5714	1311	117
77.7857	0	6
78	4433	238
78.2143	4443	241
78.4286	4461	241
78.6429	4478	240
78.8571	4503	238
79.0714	4517	239
79.2857	4525	240
79.5	4537	240
79.7143	4570	240
79.9286	4588	240
80.1429	4619	237
80.3571	4633	239
80.5714	4649	237
80.7857	4697	233
81	4699	234
81.2143	4742	232
81.4286	4753	234
81.6429	4799	233
81.8571	4819	238
82.0714	4814	242
82.2857	4865	239
82.5	4877	237
82.7143	4876	240
82.9286	4891	239
83.1429	4904	238
83.3571	4926	236
83.5714	4944	239
83.7857	4968	237
84	4987	233
84.2143	5001	235
84.4286	5021	239
84.6429	5025	244
84.8571	5040	237
85.0714	5057	232
85.2857	5095	227
85.5	5171	230
85.7143	5168	230
85.9286	5139	233
86.1429	5118	231
86.3571	5109	230
86.5714	5075	234
86.7857	5052	235
87	5046	236
87.2143	5041	232
87.4286	5023	233
87.6429	4985	235
87.8571	4993	234
88.0714	4960	234
88.2857	4941	234
88.5	4923	236
88.7143	4928	235
88.9286	4897	236
89.1429	4877	235
89.3571	4863	239
89.5714	4854	238
89.7857	4845	237
90	4826	239
90.2143	4803	238
90.4286	4802	238
90.6429	4762	241
90.8571	4751	239
91.0714	4750	239
91.2857	4747	239
91.5	4732	238
91.7143	4702	242
91.9286	4702	240
92.1429	4681	243
92.3571	4662	240
92.5714	4659	241
92.7857	4651	238
93	4627	243
93.2143	4603	244
93.4286	4612	242
93.6429	4605	243
93.8571	4595	242
94.0714	4566	244
94.2857	4543	244
94.5	4543	244
94.7143	4528	243
94.9286	4531	244
95.1429	4522	243
95.3571	4501	243
95.5714	4484	246
95.7857	4477	245
96	4464	247
96.2143	4468	246
96.4286	4431	246
96.6429	4422	247
96.8571	4420	247
97.0714	4405	249
97.2857	4398	247
97.5	4382	248
97.7143	4376	247
97.9286	4370	249
98.1429	4350	249
98.3571	4362	249
98.5714	4355	247
98.7857	4332	248
99	4319	251
99.2143	4322	248
99.4286	4300	249
99.6429	4309	248
99.8571	4274	250
100.071	4265	252
100.286	4242	252
100.5	4256	253
100.714	4249	252
100.929	4246	249
101.143	4225	251
101.357	4220	251
101.571	4223	249
101.786	4203	249
102	4202	246
102.214	4196	246
102.429	4173	248
102.643	4179	246
102.857	4169	249
103.071	4169	248
103.286	4142	246
103.5	0	6
103.714	400	116
103.929	0	6
104.143	4126	244
104.357	4114	250
104.571	4107	249
104.786	4106	248
105	4081	251
105.214	4088	251
105.429	4069	257
105.643	4065	257
105.857	4060	255
106.071	3051	200
106.286	3039	365
106.5	3289	327
106.714	4038	256
106.929	4026	256
107.143	4025	256
107.357	4029	255
107.571	4017	257
107.786	4021	256
108	3985	260
108.214	4000	258
108.429	3997	257
108.643	3990	258
108.857	3976	257
109.071	3963	260
109.286	3980	258
109.5	3954	258
109.714	3948	260
109.929	3946	259
110.143	3112	244
110.357	3113	232
110.571	3097	231
110.786	3067	232
111	3043	247
111.214	3053	225
111.429	3025	245
111.643	3014	246
111.857	2998	246
112.071	2979	245
112.286	2983	267
112.5	2977	232
112.714	2991	239
112.929	2999	250
113.143	3001	135
113.357	3011	242
113.571	0	6
113.786	0	6
114	465	104
114.214	482	146
114.429	531	201
114.643	526	220
114.857	524	221
115.071	492	242
115.286	517	261
115.5	508	445
115.714	529	694
115.929	515	598
116.143	519	289
116.357	528	255
116.571	526	225
116.786	497	213
117	521	191
117.214	505	159
117.429	504	117
117.643	0	6
117.857	0	6
118.071	3795	249
118.286	3779	254
118.5	0	6
118.714	557	203
118.929	562	250
119.143	570	261
119.357	569	260
119.571	561	239
119.786	558	184
120	0	6
120.214	3746	232
120.429	3765	254
120.643	3775	253
