-9.85714	1549	491
-9.64286	1572	490
-9.42857	1655	467
-9.21429	1488	148
-9	0	6
-8.78571	0	6
-8.57143	3282	261
-8.35714	3288	262
-8.14286	3261	263
-7.92857	3260	265
-7.71429	3242	264
-7.5	3242	268
-7.28571	3250	264
-7.07143	3233	265
-6.85714	3217	267
-6.64286	3222	265
-6.42857	3200	268
-6.21429	3198	266
-6	3200	268
-5.78571	3190	266
-5.57143	3179	268
-5.35714	3171	270
-5.14286	3171	268
-4.92857	3175	269
-4.71429	3158	268
-4.5	3156	269
-4.28571	3146	271
-4.07143	3131	270
-3.85714	3141	269
-3.64286	3130	269
-3.42857	3126	268
-3.21429	3127	271
-3	3108	271
-2.78571	3111	271
-2.57143	3111	269
-2.35714	3098	272
-2.14286	3098	272
-1.92857	3081	272
-1.71429	3078	272
-1.5	3100	269
-1.28571	3085	271
-1.07143	3061	273
-0.857143	3057	272
-0.642857	3057	273
-0.428571	3051	273
-0.214286	3056	273
0	3051	271
0.214286	3040	272
0.428571	3035	273
0.642857	3020	274
0.857143	3031	273
1.07143	3028	273
1.28571	3022	274
1.5	3022	273
1.71429	3004	274
1.92857	2998	274
2.14286	3004	275
2.35714	2999	273
2.57143	3005	274
2.78571	2987	273
3	2992	273
3.21429	2985	274
3.42857	2981	276
3.64286	2985	275
3.85714	2971	274
4.07143	2960	275
4.28571	2973	273
4.5	2962	275
4.71429	2957	275
4.92857	2958	276
5.14286	2947	273
5.35714	2944	277
5.57143	2944	275
5.78571	2937	277
6	2932	277
6.21429	2927	277
6.42857	2949	275
6.64286	2924	275
6.85714	2927	276
7.07143	2931	276
7.28571	2917	277
7.5	2916	276
7.71429	2908	276
7.92857	2911	276
8.14286	2909	276
8.35714	2905	275
8.57143	2909	277
8.78571	2898	277
9	2903	277
9.21429	2895	278
9.42857	2892	277
9.64286	2888	277
9.85714	2886	277
10.0714	2887	277
10.2857	2881	279
10.5	2880	276
10.7143	2888	278
10.9286	2878	276
11.1429	2877	279
11.3571	2875	279
11.5714	2873	277
11.7857	2880	278
12	2867	279
12.2143	2861	280
12.4286	2864	278
12.6429	2857	280
12.8571	2864	279
13.0714	2856	279
13.2857	2870	277
13.5	2858	280
13.7143	2850	280
13.9286	2845	282
14.1429	2866	278
14.3571	2851	279
14.5714	2851	279
14.7857	2851	280
15	2837	281
15.2143	2855	279
15.4286	2849	280
15.6429	2834	283
15.8571	2835	284
16.0714	2842	285
16.2857	2836	285
16.5	2845	285
16.7143	2830	287
16.9286	2846	287
17.1429	2827	289
17.3571	2835	289
17.5714	2823	292
17.7857	2842	293
18	2839	295
18.2143	2829	298
18.4286	2831	299
18.6429	2821	300
18.8571	2825	298
19.0714	2840	299
19.2857	2824	306
19.5	2834	310
19.7143	2833	320
19.9286	2818	337
20.1429	2832	349
20.3571	2849	364
20.5714	2817	381
20.7857	2830	400
21	2825	415
21.2143	2822	421
21.4286	2835	432
21.6429	2834	440
21.8571	2829	439
22.0714	2824	431
22.2857	2820	423
22.5	2824	411
22.7143	2840	403
22.9286	2837	400
23.1429	2833	390
23.3571	2835	379
23.5714	2830	371
23.7857	2814	363
24	2833	352
24.2143	2829	339
24.4286	2818	331
24.6429	2834	319
24.8571	2837	310
25.0714	2828	300
25.2857	2833	294
25.5	2845	289
25.7143	2833	296
25.9286	2825	300
26.1429	2843	296
26.3571	2831	294
26.5714	2855	288
26.7857	2829	288
27	2843	284
27.2143	2830	285
27.4286	2850	294
27.6429	2847	283
27.8571	2848	280
28.0714	2841	281
28.2857	2845	281
28.5	2842	283
28.7143	2843	281
28.9286	2841	281
29.1429	2850	280
29.3571	2845	283
29.5714	2848	282
29.7857	2856	280
30	2858	281
30.2143	2860	279
30.4286	2855	281
30.6429	2847	280
30.8571	2867	280
31.0714	2858	281
31.2857	2864	279
31.5	2880	277
31.7143	2872	279
31.9286	2865	279
32.1429	2873	279
32.3571	2876	279
32.5714	2877	279
32.7857	2880	277
33	2874	279
33.2143	2875	279
33.4286	2887	277
33.6429	2886	278
33.8571	2884	277
34.0714	2891	277
34.2857	2883	277
34.5	2899	277
34.7143	2887	278
34.9286	2899	276
35.1429	2902	277
35.3571	2904	276
35.5714	2909	277
35.7857	2911	278
36	2912	279
36.2143	2916	278
36.4286	2914	275
36.6429	2915	275
36.8571	2931	276
37.0714	2932	278
37.2857	2938	275
37.5	2943	275
37.7143	2936	275
37.9286	2936	276
38.1429	2935	277
38.3571	2954	274
38.5714	2961	276
38.7857	2948	277
39	2943	277
39.2143	2953	277
39.4286	2955	275
39.6429	2964	273
39.8571	2960	277
40.0714	2972	275
40.2857	2983	275
40.5	2984	275
40.7143	2982	275
40.9286	2987	273
41.1429	2978	274
41.3571	2994	273
41.5714	2995	272
41.7857	3007	274
42	3001	273
42.2143	3005	276
42.4286	3006	274
42.6429	3018	273
42.8571	3040	271
43.0714	3033	273
43.2857	3029	273
43.5	3041	273
43.7143	3037	273
43.9286	3049	272
44.1429	3044	274
44.3571	3059	272
44.5714	3056	272
44.7857	3070	270
45	3079	268
45.2143	0	6
45.4286	1427	159
45.6429	1549	467
45.8571	1497	481
46.0714	1471	482
46.2857	1419	727
46.5	1394	971
46.7143	1404	1263
46.9286	1397	1737
47.1429	1413	1978
47.3571	1407	2000
47.5714	1382	1971
47.7857	1410	1630
48	1397	1156
48.2143	1420	846
48.4286	1423	522
48.6429	1459	460
48.8571	1498	474
49.0714	1534	470
49.2857	1410	160
49.5	0	6
49.7143	0	6
49.9286	3196	266
50.1429	3212	267
50.3571	3226	264
50.5714	3223	266
50.7857	3224	268
51	3234	265
51.2143	3233	267
51.4286	3238	267
51.6429	3243	266
51.8571	3259	266
52.0714	3262	267
52.2857	3265	267
52.5	3288	265
52.7143	3293	265
52.9286	3309	265
53.1429	3300	263
53.3571	3315	264
53.5714	3319	264
53.7857	3324	262
54	3327	265
54.2143	3346	262
54.4286	3355	263
54.6429	3362	262
54.8571	3361	264
55.0714	3363	265
55.2857	3377	263
55.5	3382	263
55.7143	3411	260
55.9286	3403	262
56.1429	3420	261
56.3571	3421	263
56.5714	3428	263
56.7857	3447	261
57	3443	262
57.2143	3456	261
57.4286	3473	261
57.6429	3468	263
57.8571	3490	261
58.0714	3505	257
58.2857	3514	260
58.5	3512	258
58.7143	3529	256
58.9286	3530	254
59.1429	3549	252
59.3571	3545	250
59.5714	3570	247
59.7857	3587	243
60	0	6
60.2143	269	58
60.4286	274	91
60.6429	306	117
60.8571	309	156
61.0714	336	178
61.2857	343	189
61.5	323	200
61.7143	317	209
61.9286	328	215
62.1429	335	224
62.3571	328	236
62.5714	339	266
62.7857	321	502
63	319	643
63.2143	340	601
63.4286	331	513
63.6429	327	267
63.8571	336	238
64.0714	324	224
64.2857	335	217
64.5	322	210
64.7143	317	199
64.9286	297	181
65.1429	316	151
65.3571	311	125
65.5714	301	101
65.7857	267	78
66	264	61
66.2143	232	40
66.4286	3961	232
66.6429	3979	236
66.8571	3995	242
67.0714	4019	240
67.2857	4033	239
67.5	4027	245
67.7143	4055	245
67.9286	4070	245
68.1429	4098	245
68.3571	4121	242
68.5714	4117	244
68.7857	4137	245
69	4154	244
69.2143	4177	242
69.4286	4189	243
69.6429	4208	245
69.8571	4222	247
70.0714	4253	249
70.2857	4256	244
70.5	4210	249
70.7143	4215	250
70.9286	4192	249
71.1429	4186	252
71.3571	4188	251
71.5714	4162	250
71.7857	4158	250
72	4151	253
72.2143	4148	248
72.4286	4130	249
72.6429	4115	248
72.8571	4098	249
73.0714	4097	248
73.2857	4080	246
73.5	4069	248
73.7143	4058	247
73.9286	4036	255
74.1429	4023	257
74.3571	4043	256
74.5714	4023	254
74.7857	4016	255
75	4009	251
75.2143	3983	250
75.4286	3975	251
75.6429	3973	251
75.8571	3951	254
76.0714	3940	256
76.2857	3931	254
76.5	3943	252
76.7143	3911	252
76.9286	3901	255
77.1429	3909	254
77.3571	3892	255
77.5714	3881	257
77.7857	3877	256
78	3856	257
78.2143	3845	255
78.4286	3840	255
78.6429	3848	252
78.8571	3815	256
79.0714	3812	257
79.2857	3802	257
79.5	3796	255
79.7143	3791	257
79.9286	3774	257
80.1429	3763	256
80.3571	3758	258
80.5714	3746	259
80.7857	3742	262
81	3746	259
81.2143	3736	259
81.4286	3729	258
81.6429	3715	260
81.8571	3701	257
82.0714	3680	258
82.2857	3693	258
82.5	3670	260
82.7143	3656	261
82.9286	3659	265
83.1429	3655	264
83.3571	3644	262
83.5714	3641	263
83.7857	3647	259
84	3627	258
84.2143	3615	256
84.4286	3611	254
84.6429	3596	256
84.8571	3585	258
85.0714	3559	260
85.2857	3554	259
85.5	3546	258
85.7143	3549	259
85.9286	3539	259
86.1429	3520	262
86.3571	3521	266
86.5714	3518	269
86.7857	3513	268
87	3497	269
87.2143	3513	267
87.4286	3503	266
87.6429	3502	267
87.8571	3489	263
88.0714	3498	266
88.2857	3536	265
88.5	3516	267
88.7143	3509	266
88.9286	3502	271
89.1429	3514	270
89.3571	3491	271
89.5714	3495	272
89.7857	3479	273
90	3491	271
90.2143	3490	267
90.4286	3471	269
90.6429	3467	270
90.8571	3468	266
91.0714	3455	269
91.2857	3453	268
91.5	3445	269
91.7143	3453	267
91.9286	3429	271
92.1429	3436	268
92.3571	3428	268
92.5714	3427	267
92.7857	3438	267
93	3423	267
93.2143	3421	269
93.4286	3412	272
93.6429	3423	270
93.8571	3419	270
94.0714	3412	270
94.2857	3403	271
94.5	3420	269
94.7143	3404	269
94.9286	3396	269
95.1429	3397	270
95.3571	3386	271
95.5714	3399	272
95.7857	3391	272
96	3385	271
96.2143	3381	271
96.4286	3376	272
96.6429	3375	270
96.8571	3381	272
97.0714	3376	271
97.2857	3355	271
97.5	3353	275
97.7143	3354	272
97.9286	3356	270
98.1429	3348	272
98.3571	3343	272
98.5714	3318	274
98.7857	3330	271
99	3343	268
99.2143	3330	271
99.4286	3330	269
99.6429	3316	272
99.8571	3316	271
100.071	3312	271
100.286	3308	271
100.5	3333	269
100.714	3323	270
100.929	3313	271
101.143	3319	271
101.357	3306	272
101.571	3310	271
101.786	3287	272
102	3289	274
102.214	3304	271
102.429	3297	271
102.643	3292	269
102.857	3288	271
103.071	3291	269
103.286	3286	270
103.5	3257	272
103.714	3266	273
103.929	3265	270
104.143	3269	271
104.357	3280	268
104.571	3256	272
104.786	3260	270
105	3261	272
105.214	3268	270
105.429	3274	270
105.643	3265	271
105.857	3266	271
106.071	3278	269
106.286	3285	270
106.5	3274	271
106.714	3262	267
106.929	3367	269
107.143	3398	269
107.357	3408	268
107.571	3393	268
107.786	3381	268
108	3386	268
108.214	3362	271
108.429	3377	270
108.643	3365	268
108.857	3355	270
109.071	3358	270
109.286	3359	270
109.5	3355	269
109.714	3343	269
109.929	3361	267
110.143	3368	266
110.357	3363	268
110.571	3359	268
110.786	3360	267
111	3356	270
111.214	3347	270
111.429	3348	271
111.643	3353	268
111.857	3353	272
112.071	3358	270
112.286	3360	269
112.5	3347	270
112.714	3355	269
112.929	3357	269
113.143	3357	269
113.357	3347	270
113.571	3344	272
113.786	3350	267
114	3354	269
114.214	3345	269
114.429	3347	271
114.643	3346	268
114.857	3343	270
115.071	3341	271
115.286	3338	270
115.5	3339	269
115.714	3358	267
115.929	3348	269
116.143	3341	271
116.357	3341	270
116.571	3341	269
116.786	3333	270
117	3331	269
117.214	3333	270
117.429	3346	268
117.643	3330	272
117.857	3320	270
118.071	3333	269
118.286	3320	273
118.5	3341	270
118.714	3334	272
118.929	3331	270
119.143	3315	270
119.357	3326	272
119.571	3329	270
119.786	3329	267
120	3323	271
120.214	3335	269
120.429	3321	271
120.643	3314	272
120.857	3335	271
