120.429	4827	242
120.643	4817	242
120.857	4791	241
121.071	4768	243
121.286	4758	243
121.5	4753	242
121.714	4734	244
121.929	4727	243
122.143	4700	245
122.357	4694	242
122.571	4674	245
122.786	4664	245
123	4654	243
123.214	4648	243
123.429	4626	246
123.643	4617	246
123.857	4596	246
124.071	4587	246
124.286	4572	242
124.5	4543	243
124.714	4546	241
124.929	4518	243
125.143	4526	241
125.357	4515	242
125.571	4498	242
125.786	4480	245
126	4473	244
126.214	347	64
126.429	375	117
126.643	399	110
126.857	328	60
127.071	4411	241
127.286	4399	245
127.5	4389	245
127.714	4375	249
127.929	4390	246
128.143	4360	248
128.357	4364	248
128.571	4352	250
128.786	4338	252
129	4327	252
129.214	4311	252
129.429	4317	251
129.643	4287	255
129.857	4281	253
130.071	4246	256
130.286	4261	256
130.5	4252	255
130.714	4243	254
130.929	4240	252
131.143	4226	254
131.357	4221	253
131.571	4214	255
131.786	4202	253
132	4196	255
132.214	4184	256
132.429	4171	256
132.643	4161	258
132.857	4155	256
133.071	4151	256
133.286	4148	255
133.5	4146	256
133.714	4125	255
133.929	4119	257
134.143	4117	259
134.357	4108	258
134.571	4098	258
134.786	4090	259
135	4067	259
135.214	4076	256
135.429	4059	258
135.643	4049	259
135.857	4065	258
136.071	4049	254
136.286	4030	251
136.5	2997	207
136.714	3009	329
136.929	3136	289
137.143	3497	323
137.357	3997	254
137.571	3995	252
137.786	3980	250
138	0	6
138.214	0	6
138.429	412	116
138.643	489	195
138.857	463	209
139.071	427	216
139.286	446	225
139.5	453	239
139.714	442	264
139.929	459	374
140.143	452	720
140.357	447	692
140.571	456	401
140.786	460	269
141	447	243
141.214	451	227
141.429	449	212
141.643	439	196
141.857	434	168
142.071	430	122
142.286	0	6
142.5	0	6
142.714	2929	260
142.929	2943	227
143.143	2952	238
143.357	2954	246
143.571	2950	254
143.786	2708	264
144	2716	280
144.214	2721	291
144.429	2704	267
144.643	2728	277
144.857	2738	299
145.071	2761	295
145.286	2738	296
145.5	2741	297
145.714	2740	295
145.929	2736	291
146.143	496	133
146.357	505	226
146.571	507	259
146.786	515	268
147	517	265
147.214	499	245
147.429	503	190
147.643	0	6
147.857	2913	350
148.071	2915	349
148.286	2948	348
148.5	2955	348
148.714	2996	344
148.929	3015	341
149.143	3035	339
149.357	3063	334
149.571	3096	330
149.786	3144	337
150	3717	268
150.214	3720	269
150.429	3722	270
150.643	3717	270
150.857	3729	268
151.071	3701	254
151.286	3720	269
151.5	2098	154
151.714	2081	280
151.929	2060	284
152.143	2031	288
152.357	2045	282
152.571	2023	290
152.786	2024	308
153	2038	303
153.214	2024	301
153.429	2028	299
153.643	2033	299
153.857	2026	299
154.071	2034	296
154.286	2046	293
154.5	2038	292
154.714	2059	287
154.929	2051	286
155.143	2072	290
155.357	2132	292
155.571	2285	288
155.786	2307	290
156	2313	287
156.214	2302	291
156.429	2300	292
156.643	2287	298
156.857	2304	293
157.071	2302	292
157.286	2318	288
157.5	2324	269
157.714	2410	409
157.929	3684	286
158.143	3671	294
158.357	3698	295
158.571	3684	302
158.786	3694	312
159	3683	332
159.214	3673	353
159.429	3689	361
159.643	3673	378
159.857	3668	397
160.071	3681	408
160.286	3674	424
160.5	3668	434
160.714	3668	439
160.929	3679	436
161.143	3682	423
161.357	3681	408
161.571	3676	392
161.786	3683	385
162	3691	377
162.214	3680	357
162.429	3673	331
162.643	3683	316
162.857	3686	300
163.071	3667	296
163.286	3688	291
163.5	3689	292
163.714	3675	291
163.929	3677	288
164.143	3695	282
164.357	3688	281
164.571	3677	280
164.786	3680	279
165	3695	277
165.214	3679	277
165.429	3676	276
165.643	3695	274
165.857	3691	275
166.071	3680	274
166.286	3695	272
166.5	3699	271
166.714	3678	273
166.929	3703	269
167.143	3708	270
167.357	3692	270
167.571	3704	270
167.786	3706	270
168	3704	270
168.214	3703	269
168.429	3718	267
168.643	3706	269
168.857	3709	269
169.071	3711	270
169.286	3709	269
169.5	3703	268
169.714	3734	267
169.929	3734	266
170.143	3729	267
170.357	3734	267
170.571	3728	268
170.786	3728	269
171	3729	267
171.214	3739	268
171.429	3738	269
171.643	3731	270
171.857	3746	268
172.071	3753	268
172.286	3751	264
172.5	3753	264
172.714	3753	265
172.929	3760	267
173.143	3763	265
173.357	3775	264
173.571	3777	266
173.786	3764	266
174	3777	265
174.214	3781	264
174.429	3772	268
174.643	3792	267
174.857	3791	267
175.071	3782	267
175.286	3800	266
175.5	3802	266
175.714	3792	265
175.929	3800	265
176.143	3803	265
176.357	3821	263
176.571	3822	263
176.786	3831	266
177	3837	265
177.214	3846	264
177.429	3847	263
177.643	3827	265
177.857	3833	265
178.071	3854	263
178.286	3870	262
178.5	3847	265
178.714	3872	262
178.929	3877	263
179.143	3887	261
179.357	3879	265
179.571	3881	262
179.786	3886	263
